file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Alkindo Solution/Alkindo.Project/__Browse References/FLFSearch.designer.vb,190,849ae355f8ffe9b7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FLFSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FLFSearch.vb,252,0e77073e3f14b0d3,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/__Browse References/FLocationSearch.designer.vb,143,cb925cd87fd3cc39,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FLocationSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FLocationSearch.vb,1382,0a05ad286bc1c3d8,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FLotSerialSearch.designer.vb,136,b9699d35165e79fa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FLotSerialSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FLotSerialSearch.vb,525,a530cdd394d68d0d,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FMachineSearch.designer.vb,133,93ff8a502732ca45,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FMachineSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FMachineSearch.vb,168,4e40e1e2905e2cd6,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPOCustomerSearch.designer.vb,153,9a3490838d3409aa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPOCustomerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPOCustomerSearch.vb,364,887f3301a95560cc,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPPNTypeSearch.Designer.vb,94,179c7c25eddfcc07,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPPNTypeSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPPNTypeSearch.vb,50,ab8af456f7acbd12,﻿Public Class FPPNTypeSearch,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPTBOMSrch.Designer.vb,126,4d4bb22089335bae,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPTBOMSrch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPTBOMSrch.vb,211,ba439cbe27366abf,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPackagingSearch.designer.vb,122,4f56d5945a4ef853,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPackagingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPackagingSearch.vb,115,feacbba9ecb19bd1,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPalletIDSearch.designer.vb,156,02141002ed7e91dc,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPalletIDSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPalletIDSearch.vb,380,d44f56baaab9ae72,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/Alkindo.Project/__Browse References/FPalletIDSearchNew.designer.vb,168,db2033036af3c7f4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPalletIDSearchNew.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPalletIDSearchNew.vb,1581,f7974a8e4ed4a030,﻿Imports master_new.ModFunction,End Class,0,0,0,31,0
Alkindo Solution/Alkindo.Project/__Browse References/FPartNumberSearch.designer.vb,175,62af103b4eeca4a6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPartNumberSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPartNumberSearch.vb,3771,c4e44af79ea8b473,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/Alkindo.Project/__Browse References/FPartnerSearch.Designer.vb,132,4ae37ddc0589c337,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPartnerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPartnerSearch.vb,487,34ebcc3fe4ae7970,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/__Browse References/FProdLineSearch.designer.vb,121,8deec3eb8dfe31e3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FProdLineSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FProdLineSearch.vb,84,b0d9ce1a3e6ad3a5,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FProdStrucSearch.designer.vb,124,ea5ce320c1814be3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FProdStrucSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FProdStrucSearch.vb,366,6311674ac2b84f65,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/__Browse References/FProjectAccountSearch.Designer.vb,156,8c4abd56303e2255,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FProjectAccountSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FProjectAccountSearch.vb,233,c274c5b86581286d,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPurchaseOrderSearch.Designer.vb,169,5dfb913fe7a425ba,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPurchaseOrderSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPurchaseOrderSearch.vb,1244,bdc5dba25a148470,﻿Imports master_new.ModFunction,End Class,0,0,0,6,0
Alkindo Solution/Alkindo.Project/__Browse References/FPurchaseReceiptSearch.Designer.vb,155,1f782dc1e881e689,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPurchaseReceiptSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FPurchaseReceiptSearch.vb,118,948e0b9aa872a2b1,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeQCSearch.Designer.vb,121,f560c46e5fa07017,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeQCSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeQCSearch.vb,68,71eb4dce34426ee2,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeReturnSearch.Designer.vb,129,5a332e7b28c79522,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeReturnSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeReturnSearch.vb,66,72567aaa4a53b8b3,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeSOSearch.Designer.vb,121,a8558d40a43d173f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeSOSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FReasonCodeSOSearch.vb,95,3aa486169adf1073,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FRequisitionSearch.Designer.vb,228,67e4b2b98f92b2e7,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FRequisitionSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FRequisitionSearch.vb,816,84030031b1f37d45,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/__Browse References/FRoutingSearch.designer.vb,122,7bc352f4f88ef0ce,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FRoutingSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FRoutingSearch.vb,315,0981f6b5ee992ea6,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOGiftRequestSearch.designer.vb,155,b6a09b344f363085,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOGiftRequestSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOGiftRequestSearch.vb,262,c4081484a7a8a7e4,﻿Imports master_new.ModFunction,End Class,0,0,0,2,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOGiftSearch.designer.vb,174,32db5b4e882cee75,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOGiftSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOGiftSearch.vb,355,c64207179d17138f,﻿Imports master_new.ModFunction,End Class,0,0,0,4,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOInternalSearch.designer.vb,156,c7e55df9c4d31741,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOInternalSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOInternalSearch.vb,205,6b3e4b6974d0d84b,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOShipTempSearch.designer.vb,174,5306f5c517b7f3e6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOShipTempSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSOShipTempSearch.vb,412,8ee61e543e6946be,﻿Imports master_new.ModFunction,End Class,0,0,0,3,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderDetailSearch.designer.vb,166,f72ca6b80745a9b5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderDetailSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderDetailSearch.vb,219,d2e45a271867f61d,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderRecapSearch.designer.vb,169,43c5322bd5785aed,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderRecapSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderRecapSearch.vb,1212,944871c61ac9a7c6,﻿Imports master_new.ModFunction,End Class,0,0,0,11,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderReturnSearch.Designer.vb,193,a38526624c8f76b6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderReturnSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderReturnSearch.vb,67,e0f03f8c74ce1091,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderSearch.Designer.vb,174,5394713bfde97ba6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderSearch.vb,2460,3d8d1bbc2fba5cf1,﻿Imports master_new.ModFunction,End Class,0,0,0,13,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderShipmentSearch.Designer.vb,217,865c45e1cb35c8fa,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderShipmentSearch.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSalesOrderShipmentSearch.vb,711,d3fcb262727f1379,﻿Imports master_new.ModFunction,End Class,0,0,0,7,0
Alkindo Solution/Alkindo.Project/__Browse References/FSpacerSearch.designer.vb,130,bfdddc550f3e428c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSpacerSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FSpacerSearch.vb,83,1b1b2a5ba60acee7,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FStockOpnameSearch.designer.vb,163,a39a3585506d9962,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FStockOpnameSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FStockOpnameSearch.vb,251,c15d9ba37474aef3,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/__Browse References/FTaxClassSearch.Designer.vb,130,cada8d3058c6a84f,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTaxClassSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTaxClassSearch.vb,89,fee2d79c8db6eb87,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTaxInvoiceNumberSearch.designer.vb,88,a45f00b394b6722d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTaxInvoiceNumberSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTaxInvoiceNumberSearch.vb,77,694a2e73fd720b4b,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FToolSearch.Designer.vb,122,3a9f21d4240bf3e8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FToolSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FToolSearch.vb,58,19805dc966145380,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTransferSearch.Designer.vb,174,444ab4a4ebdcccdf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTransferSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FTransferSearch.vb,562,4fdf3a49daa832c1,﻿Imports master_new.ModFunction,End Class,0,0,0,6,0
Alkindo Solution/Alkindo.Project/__Browse References/FUMSearch.Designer.vb,122,6d466c0c903e0e0c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FUMSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FUMSearch.vb,225,853f96c7c797265b,﻿Imports master_new.ModFunction,End Class,0,0,0,1,0
Alkindo Solution/Alkindo.Project/__Browse References/FUserApprovalSearch.Designer.vb,86,932c1b89dd627c56,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FUserApprovalSearch.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Alkindo Solution/Alkindo.Project/__Browse References/FUserApprovalSearch.vb,55,eae5e387d79ed24a,﻿Imports master_new.ModFunction,End Class,0,0,0,0,0
